"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"11","Antigua and Barbuda","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Australia","East Asia & Pacific","High income",31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.6,31.9,32.2,32.5,32.675,32.85,33.025,33.2,33.1,33,32.9,32.8,32.7,32.6,32.75,32.9,33.05,33.2,33.35,33.5,33.5,33.5,33.1,33.675,34.25,34.825,35.4,35.05,34.7,34.625,34.55,34.475,34.4,34.4,34.4,34.4,34.4,34.4,34.4
"13","Austria","Europe & Central Asia","High income",23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24.1857142857143,25.3714285714286,26.5571428571429,27.7428571428571,28.9285714285714,30.1142857142857,31.3,31.1,30.65,30.2,29.7333333333333,29.2666666666667,28.8,29.0333333333333,29.2666666666667,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,30.8,29.7,29.7,29.7,29.7
"14","Azerbaijan","Europe & Central Asia","Upper middle income",34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,35,35.3,35.6,35.9,36.2,36.5,25.3,26.8,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
"15","Burundi","Sub-Saharan Africa","Low income",33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,34.8,36.3,37.8,39.3,40.8,42.3,41.1875,40.075,38.9625,37.85,36.7375,35.625,34.5125,33.4,34.1428571428571,34.8857142857143,35.6285714285714,36.3714285714286,37.1142857142857,37.8571428571429,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6
"16","Belgium","Europe & Central Asia","High income",25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.3666666666667,25.5333333333333,25.7,25.525,25.35,25.175,25,26.1333333333333,27.2666666666667,28.4,27.6,26.8,28.9,31,33.1,31.4333333333333,29.7666666666667,28.1,30.5,29.3,28.1,29.2,28.4,28.6,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.4,27.4,27.4
"17","Benin","Sub-Saharan Africa","Lower middle income",38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,39.2,39.8,40.4,41,41.6,42.2,42.8,43.4,44.5,45.6,46.7,47.8,47.8,47.8,47.8,47.8,47.8
"18","Burkina Faso","Sub-Saharan Africa","Low income",48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.55,49,49.45,49.9,48.58,47.26,45.94,44.62,43.3,42.7166666666667,42.1333333333333,41.55,40.9666666666667,40.3833333333333,39.8,38.9,38,37.1,36.2,35.3,35.3,35.3,35.3,35.3,35.3,35.3
"19","Bangladesh","South Asia","Lower middle income",25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,26.4,26.9,27.5333333333333,28.1666666666667,28.8,28.4,28,27.6,28.925,30.25,31.575,32.9,33,33.1,33.2,33.3,33.4,33.36,33.32,33.28,33.24,33.2,32.98,32.76,32.54,32.32,32.1,32.15,32.2,32.25,32.3,32.35,32.4,32.4,32.4,32.4,32.4
"20","Bulgaria","Europe & Central Asia","Upper middle income",35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,40.4,40.4,40.4
"21","Bahrain","Middle East & North Africa","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Bahamas, The","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income",30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31.3333333333333,32.6666666666667,34,33.7,33.4,33.1,33.075,33.05,33.025,33,33,33,33,33,33,33,33,33,33
"24","Belarus","Europe & Central Asia","Upper middle income",32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,25.2,25.2,25.2
"25","Belize","Latin America & Caribbean","Upper middle income",60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.9,58.75,56.6,60.4,54.9,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3
"26","Bermuda","North America","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Bolivia","Latin America & Caribbean","Lower middle income",49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,50.92,52.74,54.56,56.38,58.2,58.15,58.1,61.6,57.4,59.3,57.15,55,58.5,56.7,54.5,50.8,49.2,47.65,46.1,46.6,47.6,47.8,46.7,44.6,44,42.2,42.2,42.2
"28","Brazil","Latin America & Caribbean","Upper middle income",58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58.4,59,58.4,55.6,58.5,59.7,61.4,63.3,60.5,56.85,53.2,60.1,59.85,59.6,59.9,59.8,59.6,59,58.7,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,53.3,52.9,53.5,52.8,52.1,51.9,53.3,53.3,53.9,53.9,53.9
"29","Barbados","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Brunei Darussalam","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Bhutan","South Asia","Lower middle income",40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.2,39.5,38.8,38.1,38.24,38.38,38.52,38.66,38.8,38.52,38.24,37.96,37.68,37.4,37.4,37.4,37.4
"32","Botswana","Sub-Saharan Africa","Upper middle income",54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,55.025,55.85,56.675,57.5,58.325,59.15,59.975,60.8,61.2333333333333,61.6666666666667,62.1,62.5333333333333,62.9666666666667,63.4,63.8333333333333,64.2666666666667,64.7,64.1,63.5,62.9,62.3,61.7,61.1,60.5,59.3,58.1,56.9,55.7,54.5,53.3,53.3,53.3,53.3,53.3,53.3
"33","Central African Republic","Sub-Saharan Africa","Low income",61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,59.6909090909091,58.0818181818182,56.4727272727273,54.8636363636364,53.2545454545455,51.6454545454545,50.0363636363636,48.4272727272727,46.8181818181818,45.2090909090909,43.6,46.12,48.64,51.16,53.68,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2
"34","Canada","North America","High income",37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,36.3,35.3,34.3,33.3,33.15,33,32.85,32.7,32.55,32.4,32.25,32.1,31.95,31.8,31.65,31.5,31.375,31.25,31.125,31,31.1,31.2,31.3,31.4,31.5,31.6,33.2,33.25,33.3,33.4,33.5,33.6,33.7,33.7333333333333,33.7666666666667,33.8,33.7333333333333,33.6666666666667,33.6,33.6666666666667,33.7333333333333,33.8,33.675,33.55,33.425,33.3,33.3,33.3,33.3
"35","Central Europe and the Baltics","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Switzerland","Europe & Central Asia","High income",36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35.79,35.58,35.37,35.16,34.95,34.74,34.53,34.32,34.11,33.9,33.8375,33.775,33.7125,33.65,33.5875,33.525,33.4625,33.4,32.55,31.7,32.25,32.8,33.35,33.9,34.3,33.8,32.9,32.6,31.7,31.6,32.5,32.5,32.3,33,32.7,32.7,32.7,32.7
"37","Channel Islands","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Chile","Latin America & Caribbean","High income",56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.5333333333333,56.8666666666667,57.2,56,54.8,55.6,56.4,55.65,54.9,55.2,55.5,54.15,52.8,52.3666666666667,51.9333333333333,51.5,50.1,48.7,47.3,47.2,47.1,47,46.5,46,45.9,45.8,45.1,44.4,44.4,44.4,44.4,44.4,44.4
"39","China","East Asia & Pacific","Upper middle income",32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.7,33.2,33.7,34.2,34.7,35.2,36.3666666666667,37.5333333333333,38.7,39.8,40.9,42,41.6333333333333,41.2666666666667,40.9,41.6,42.3,43,43.35,43.7,42.4,42.2,39.7,39.2,38.6,38.5,38.5,38.5,38.5,38.5
"40","Côte d'Ivoire","Sub-Saharan Africa","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Cameroon","Sub-Saharan Africa","Lower middle income",44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,43.94,43.48,43.02,42.56,42.1,42.2166666666667,42.3333333333333,42.45,42.5666666666667,42.6833333333333,42.8,43.3428571428571,43.8857142857143,44.4285714285714,44.9714285714286,45.5142857142857,46.0571428571429,46.6,46.6,46.6,46.6,46.6,46.6,46.6
"42","Congo, Dem. Rep.","Sub-Saharan Africa","Low income",42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.1875,42.175,42.1625,42.15,42.1375,42.125,42.1125,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1
"43","Congo, Rep.","Sub-Saharan Africa","Lower middle income",47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.5666666666667,47.8333333333333,48.1,48.3666666666667,48.6333333333333,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
"44","Colombia","Latin America & Caribbean","Upper middle income",51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,52.85,54.2,55.55,56.9,57.5,58.1,58.7,58.7,57.2,55.8,53.4,54.8,53.7,54.3,54.9,55.5,54.4,54.7,53.5,52.7,52.8,52.7,51.1,50.8,49.7,50.4,50.4,50.4
"45","Comoros","Sub-Saharan Africa","Lower middle income",55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,54.84,53.78,52.72,51.66,50.6,49.54,48.48,47.42,46.36,45.3,45.3,45.3,45.3,45.3,45.3,45.3
"46","Cabo Verde","Sub-Saharan Africa","Lower middle income",52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,51.6166666666667,50.7333333333333,49.85,48.9666666666667,48.0833333333333,47.2,46.6,46,45.4,44.8,44.2,43.6,43,42.4,42.4,42.4,42.4,42.4,42.4
"47","Costa Rica","Latin America & Caribbean","Upper middle income",47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,44.88,42.26,39.64,37.02,34.4,38.5,42.6,46.7,45.3,46.6,45.7,46,46.8,45.7,46.5,45.6,45.7,47.7,47.4,51.6,51.9,49.3,48.3,47.5,49.4,49.3,48.7,50.6,48.2,48.7,48.6,49.3,48.6,48.4,48.7,48.3,48,48,48
"48","Caribbean small states","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Cuba","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Curaçao","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Cayman Islands","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Cyprus","Europe & Central Asia","High income",30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,32.9,31.4,31.4,31.4,31.4
"53","Czech Republic","Europe & Central Asia","High income",20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,26.6,26.3333333333333,26.0666666666667,25.8,25.9333333333333,26.0666666666667,26.2,26.3333333333333,26.4666666666667,26.6,27.05,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,25.4,24.9,24.9,24.9,24.9
"54","Germany","Europe & Central Asia","High income",29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,28.9,28.7,28.5,28.3,28.55,28.8,30.3,29.9,30,30.4,32.1,31.3,31.3,31.1,30.5,30.2,30.5,30.8,31.1,31.4,31.7,31.9,31.9,31.9,31.9,31.9
"55","Djibouti","Middle East & North Africa","Lower middle income",40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40.51,41.02,41.53,42.04,42.55,43.06,43.57,44.08,44.59,45.1,44.1,43.475,42.85,42.225,41.6,41.6,41.6,41.6
"56","Dominica","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
